molecule,basis,run_id,parameters,qubits,gates,single_qubit_gates,two_qubit_gates,multi_qubit_gates,sampling_dim,pre_time,sampling_time,total_time,memory_mb,hostname,resource_estimation
H2,sto3g,1,3,4,19,6,12,1,4,0.026073428999950465,0.013727353999968273,0.03980078299991874,720.146432,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,2,3,4,19,6,12,1,4,0.026073428999950465,0.003037054000003536,0.029110482999954,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,3,3,4,19,6,12,1,4,0.026073428999950465,0.0016865030000303705,0.027759931999980836,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,4,3,4,19,6,12,1,4,0.026073428999950465,0.0016167050000035488,0.027690133999954014,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,5,3,4,19,6,12,1,4,0.026073428999950465,0.0015234390000387066,0.027596867999989172,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,6,3,4,19,6,12,1,4,0.026073428999950465,0.0015755310000145073,0.027648959999964973,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,7,3,4,19,6,12,1,4,0.026073428999950465,0.0015927080000324167,0.027666136999982882,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,8,3,4,19,6,12,1,4,0.026073428999950465,0.001517491000015525,0.02759091999996599,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,9,3,4,19,6,12,1,4,0.026073428999950465,0.001582051000013962,0.027655479999964427,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,10,3,4,19,6,12,1,4,0.026073428999950465,0.001503747999947791,0.027577176999898256,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H2,sto3g,11,3,4,19,6,12,1,4,0.026073428999950465,0.0015056720000075074,0.027579100999957973,720.67072,QclairServer,"{'X': 6, 'CX': 10, 'CRy(θ)': 2, 'CCCRy(θ)': 1}"
H3,sto3g,1,8,6,58,18,36,4,9,0.00010572500002581364,0.002584159000036834,0.002689884000062648,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,2,8,6,58,18,36,4,9,0.00010572500002581364,0.001914306999992732,0.0020200320000185457,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,3,8,6,58,18,36,4,9,0.00010572500002581364,0.0018277429999784545,0.001933468000004268,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,4,8,6,58,18,36,4,9,0.00010572500002581364,0.0018306070000448926,0.0019363320000707063,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,5,8,6,58,18,36,4,9,0.00010572500002581364,0.0018312189999960538,0.0019369440000218674,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,6,8,6,58,18,36,4,9,0.00010572500002581364,0.0018391810000366604,0.001944906000062474,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,7,8,6,58,18,36,4,9,0.00010572500002581364,0.0018317490000185899,0.0019374740000444035,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,8,8,6,58,18,36,4,9,0.00010572500002581364,0.0037938510000117276,0.0038995760000375412,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,9,8,6,58,18,36,4,9,0.00010572500002581364,0.0018764390000001185,0.001982164000025932,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,10,8,6,58,18,36,4,9,0.00010572500002581364,0.0018130099999780214,0.001918735000003835,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H3,sto3g,11,8,6,58,18,36,4,9,0.00010572500002581364,0.001808192999988023,0.0019139180000138367,720.67072,QclairServer,"{'X': 18, 'CX': 32, 'CRy(θ)': 4, 'CCCRy(θ)': 4}"
H4,sto3g,1,26,8,226,76,132,18,32,6.662399999868285e-05,0.0027734239999972488,0.0028400479999959316,720.67072,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,2,26,8,226,76,132,18,33,6.662399999868285e-05,0.002884537999989334,0.0029511619999880168,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,3,26,8,226,76,132,18,33,6.662399999868285e-05,0.005050596000046426,0.0051172200000451085,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,4,26,8,226,76,132,18,32,6.662399999868285e-05,0.002823061000015059,0.002889685000013742,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,5,26,8,226,76,132,18,34,6.662399999868285e-05,0.002727052000011554,0.0027936760000102367,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,6,26,8,226,76,132,18,31,6.662399999868285e-05,0.002768606999950407,0.00283523099994909,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,7,26,8,226,76,132,18,32,6.662399999868285e-05,0.00270711000001711,0.002773734000015793,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,8,26,8,226,76,132,18,30,6.662399999868285e-05,0.004255129000000579,0.004321752999999262,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,9,26,8,226,76,132,18,32,6.662399999868285e-05,0.0027747259999841845,0.0028413499999828673,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,10,26,8,226,76,132,18,33,6.662399999868285e-05,0.0027391410000063843,0.002805765000005067,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H4,sto3g,11,26,8,226,76,132,18,32,6.662399999868285e-05,0.002705187999993086,0.002771811999991769,721.195008,QclairServer,"{'X': 76, 'CX': 124, 'CRy(θ)': 8, 'CCCRy(θ)': 18}"
H5,sto3g,1,54,10,502,172,288,42,86,9.117199999764125e-05,0.004410450000023047,0.004501622000020689,724.86912,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,2,54,10,502,172,288,42,84,9.117199999764125e-05,0.004418121999947289,0.00450929399994493,725.393408,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,3,54,10,502,172,288,42,88,9.117199999764125e-05,0.0044405969999843364,0.004531768999981978,725.393408,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,4,54,10,502,172,288,42,87,9.117199999764125e-05,0.005871492999972361,0.005962664999970002,725.393408,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,5,54,10,502,172,288,42,86,9.117199999764125e-05,0.004399223000007169,0.00449039500000481,725.393408,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,6,54,10,502,172,288,42,85,9.117199999764125e-05,0.00441951400000562,0.004510686000003261,725.917696,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,7,54,10,502,172,288,42,88,9.117199999764125e-05,0.004618613999980425,0.004709785999978067,725.917696,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,8,54,10,502,172,288,42,89,9.117199999764125e-05,0.004435289000014109,0.00452646100001175,725.917696,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,9,54,10,502,172,288,42,86,9.117199999764125e-05,0.004372461000002659,0.0044636330000003,725.917696,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,10,54,10,502,172,288,42,85,9.117199999764125e-05,0.004419203999987076,0.004510375999984717,726.441984,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H5,sto3g,11,54,10,502,172,288,42,87,9.117199999764125e-05,0.005846855000015694,0.005938027000013335,726.441984,QclairServer,"{'X': 172, 'CX': 276, 'CRy(θ)': 12, 'CCCRy(θ)': 42}"
H6,sto3g,1,117,12,1149,402,648,99,352,0.00014754000000039014,0.00949767399998791,0.0096452139999883,728.014848,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,2,117,12,1149,402,648,99,352,0.00014754000000039014,0.008273438999992777,0.008420978999993167,729.063424,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,3,117,12,1149,402,648,99,344,0.00014754000000039014,0.009610628999951132,0.009758168999951522,729.587712,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,4,117,12,1149,402,648,99,350,0.00014754000000039014,0.008278316999962954,0.008425856999963344,729.587712,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,5,117,12,1149,402,648,99,354,0.00014754000000039014,0.008810413999981392,0.008957953999981783,729.587712,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,6,117,12,1149,402,648,99,350,0.00014754000000039014,0.008222891000002619,0.008370431000003009,730.112,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,7,117,12,1149,402,648,99,342,0.00014754000000039014,0.008387948000006418,0.008535488000006808,730.112,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,8,117,12,1149,402,648,99,342,0.00014754000000039014,0.008249531999979354,0.008397071999979744,731.160576,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,9,117,12,1149,402,648,99,353,0.00014754000000039014,0.008333942999968258,0.008481482999968648,731.160576,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,10,117,12,1149,402,648,99,354,0.00014754000000039014,0.008342606000041997,0.008490146000042387,731.684864,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H6,sto3g,11,117,12,1149,402,648,99,350,0.00014754000000039014,0.008339521999971566,0.008487061999971957,731.684864,QclairServer,"{'X': 402, 'CX': 630, 'CRy(θ)': 18, 'CCCRy(θ)': 99}"
H7,sto3g,1,204,14,2058,726,1152,180,914,0.0002216550000184725,0.015811294000002363,0.016032949000020835,734.830592,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,2,204,14,2058,726,1152,180,908,0.0002216550000184725,0.01713306999999986,0.017354725000018334,735.879168,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,3,204,14,2058,726,1152,180,909,0.0002216550000184725,0.015212893000011718,0.01543454800003019,736.927744,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,4,204,14,2058,726,1152,180,896,0.0002216550000184725,0.015675923000003422,0.015897578000021895,737.452032,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,5,204,14,2058,726,1152,180,910,0.0002216550000184725,0.015768825999998626,0.0159904810000171,738.500608,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,6,204,14,2058,726,1152,180,900,0.0002216550000184725,0.015981955999961883,0.016203610999980356,739.549184,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,7,204,14,2058,726,1152,180,890,0.0002216550000184725,0.016931182999996963,0.017152838000015436,740.073472,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,8,204,14,2058,726,1152,180,901,0.0002216550000184725,0.016669476000004124,0.016891131000022597,740.59776,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,9,204,14,2058,726,1152,180,901,0.0002216550000184725,0.015480366999952366,0.01570202199997084,741.646336,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,10,204,14,2058,726,1152,180,893,0.0002216550000184725,0.015223907999995845,0.015445563000014317,742.694912,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H7,sto3g,11,204,14,2058,726,1152,180,905,0.0002216550000184725,0.013981396000019686,0.014203051000038158,743.2192,QclairServer,"{'X': 726, 'CX': 1128, 'CRy(θ)': 24, 'CCCRy(θ)': 180}"
H8,sto3g,1,360,16,3712,1320,2064,328,2332,0.0004496889999927589,0.02529176100000541,0.025741449999998167,748.46208,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,2,360,16,3712,1320,2064,328,2350,0.0004496889999927589,0.025532945999998446,0.025982634999991205,750.559232,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,3,360,16,3712,1320,2064,328,2386,0.0004496889999927589,0.025675067000008767,0.026124756000001526,752.132096,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,4,360,16,3712,1320,2064,328,2365,0.0004496889999927589,0.025669698999990942,0.0261193879999837,753.70496,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,5,360,16,3712,1320,2064,328,2354,0.0004496889999927589,0.02563750799998843,0.026087196999981188,754.753536,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,6,360,16,3712,1320,2064,328,2353,0.0004496889999927589,0.025851189999968938,0.026300878999961697,756.850688,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,7,360,16,3712,1320,2064,328,2360,0.0004496889999927589,0.025696539999955803,0.026146228999948562,758.423552,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,8,360,16,3712,1320,2064,328,2390,0.0004496889999927589,0.025453572000003533,0.02590326099999629,759.996416,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,9,360,16,3712,1320,2064,328,2342,0.0004496889999927589,0.025453761999983726,0.025903450999976485,761.044992,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,10,360,16,3712,1320,2064,328,2377,0.0004496889999927589,0.025430105999987518,0.025879794999980277,762.617856,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H8,sto3g,11,360,16,3712,1320,2064,328,2381,0.0004496889999927589,0.025403493999988314,0.025853182999981072,764.19072,QclairServer,"{'X': 1320, 'CX': 2032, 'CRy(θ)': 32, 'CCCRy(θ)': 328}"
H9,sto3g,1,560,18,5848,2088,3240,520,4947,0.0006221470000014051,0.049351635999983046,0.04997378299998445,774.67648,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,2,560,18,5848,2088,3240,520,5022,0.0006221470000014051,0.04967794399999548,0.05030009099999688,777.822208,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,3,560,18,5848,2088,3240,520,4992,0.0006221470000014051,0.050619137000012415,0.05124128400001382,780.443648,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,4,560,18,5848,2088,3240,520,5025,0.0006221470000014051,0.049862840999992386,0.05048498799999379,783.065088,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,5,560,18,5848,2088,3240,520,5031,0.0006221470000014051,0.050328534000016134,0.05095068100001754,785.686528,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,6,560,18,5848,2088,3240,520,5034,0.0006221470000014051,0.04998305800000935,0.050605205000010756,788.832256,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,7,560,18,5848,2088,3240,520,4923,0.0006221470000014051,0.04999021899999434,0.050612365999995745,790.929408,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
