molecule,basis,run_id,parameters,qubits,gates,single_qubit_gates,two_qubit_gates,multi_qubit_gates,sampling_dim,pre_time,sampling_time,total_time,memory_mb,hostname,resource_estimation
H9,sto3g,8,560,18,5848,2088,3240,520,4983,0.0006221470000014051,0.049847416999966754,0.05046956399996816,794.075136,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,9,560,18,5848,2088,3240,520,5013,0.0006221470000014051,0.05017594699995698,0.05079809399995838,796.696576,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,10,560,18,5848,2088,3240,520,4961,0.0006221470000014051,0.05005586099997572,0.050678007999977126,799.318016,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H9,sto3g,11,560,18,5848,2088,3240,520,4974,0.0006221470000014051,0.04991814099997782,0.05054028799997923,801.939456,QclairServer,"{'X': 2088, 'CX': 3200, 'CRy(θ)': 40, 'CCCRy(θ)': 520}"
H10,sto3g,1,875,20,9235,3310,5100,825,7006,0.0009494149999795809,0.17158000900002435,0.17252942400000393,817.143808,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,2,875,20,9235,3310,5100,825,7039,0.0009494149999795809,0.17338722800002415,0.17433664300000373,821.8624,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,3,875,20,9235,3310,5100,825,6955,0.0009494149999795809,0.17318879900000184,0.17413821399998142,826.056704,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,4,875,20,9235,3310,5100,825,7059,0.0009494149999795809,0.17215108700003157,0.17310050200001115,830.775296,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,5,875,20,9235,3310,5100,825,7019,0.0009494149999795809,0.17267922999997154,0.17362864499995112,834.9696,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,6,875,20,9235,3310,5100,825,7007,0.0009494149999795809,0.17225607800003218,0.17320549300001176,839.163904,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,7,875,20,9235,3310,5100,825,7067,0.0009494149999795809,0.17191139199996996,0.17286080699994955,843.358208,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,8,875,20,9235,3310,5100,825,6924,0.0009494149999795809,0.17274531700002171,0.1736947320000013,847.552512,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,9,875,20,9235,3310,5100,825,7064,0.0009494149999795809,0.17422740899996825,0.17517682399994783,851.746816,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,10,875,20,9235,3310,5100,825,6892,0.0009494149999795809,0.1722436880000373,0.1731931030000169,856.465408,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H10,sto3g,11,875,20,9235,3310,5100,825,7014,0.0009494149999795809,0.17393876099998806,0.17488817599996764,860.659712,QclairServer,"{'X': 3310, 'CX': 5050, 'CRy(θ)': 50, 'CCCRy(θ)': 825}"
H11,sto3g,1,1260,22,13390,4810,7380,1200,9201,0.001436409999996613,0.8120379380000031,0.8134743479999997,882.679808,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,2,1260,22,13390,4810,7380,1200,9217,0.001436409999996613,0.8121407489999797,0.8135771589999763,890.01984,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,3,1260,22,13390,4810,7380,1200,9235,0.001436409999996613,0.8150635659999921,0.8164999759999887,896.311296,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,4,1260,22,13390,4810,7380,1200,9200,0.001436409999996613,0.8127419449999707,0.8141783549999673,903.12704,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,5,1260,22,13390,4810,7380,1200,9252,0.001436409999996613,0.8149892019999925,0.8164256119999891,909.942784,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,6,1260,22,13390,4810,7380,1200,9226,0.001436409999996613,0.8105619030000071,0.8119983130000037,916.758528,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,7,1260,22,13390,4810,7380,1200,9240,0.001436409999996613,0.8148020509999583,0.8162384609999549,923.049984,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,8,1260,22,13390,4810,7380,1200,9230,0.001436409999996613,0.8128257449999978,0.8142621549999944,929.865728,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,9,1260,22,13390,4810,7380,1200,9203,0.001436409999996613,0.8150881629999844,0.816524572999981,936.681472,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,10,1260,22,13390,4810,7380,1200,9178,0.001436409999996613,0.8117501020000191,0.8131865120000157,942.972928,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H11,sto3g,11,1260,22,13390,4810,7380,1200,9183,0.001436409999996613,0.814089330999991,0.8155257409999876,949.788672,QclairServer,"{'X': 4810, 'CX': 7320, 'CRy(θ)': 60, 'CCCRy(θ)': 1200}"
H12,sto3g,1,1818,24,19434,6996,10692,1746,9769,0.0020068930000434193,4.2807407420000345,4.282747635000078,982.294528,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,2,1818,24,19434,6996,10692,1746,9739,0.0020068930000434193,4.276372559000038,4.278379452000081,992.780288,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,3,1818,24,19434,6996,10692,1746,9780,0.0020068930000434193,4.276904139999999,4.278911033000043,1002.74176,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,4,1818,24,19434,6996,10692,1746,9789,0.0020068930000434193,4.273648501000025,4.2756553940000686,1012.178944,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,5,1818,24,19434,6996,10692,1746,9779,0.0020068930000434193,4.280922374999989,4.282929268000032,1022.140416,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,6,1818,24,19434,6996,10692,1746,9757,0.0020068930000434193,4.270846819999974,4.272853713000018,1031.5776,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,7,1818,24,19434,6996,10692,1746,9785,0.0020068930000434193,4.262496191999958,4.264503085000001,1041.539072,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,8,1818,24,19434,6996,10692,1746,9813,0.0020068930000434193,4.262670109999988,4.264677003000031,1051.500544,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,9,1818,24,19434,6996,10692,1746,9771,0.0020068930000434193,4.260432935999972,4.262439829000016,1061.462016,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,10,1818,24,19434,6996,10692,1746,9777,0.0020068930000434193,4.258824940000011,4.260831833000054,1071.423488,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H12,sto3g,11,1818,24,19434,6996,10692,1746,9757,0.0020068930000434193,4.26238043799998,4.264387331000023,1080.860672,QclairServer,"{'X': 6996, 'CX': 10620, 'CRy(θ)': 72, 'CCCRy(θ)': 1746}"
H13,sto3g,1,2478,26,26598,9588,14616,2394,9952,0.002758680999988883,22.896765465999977,22.899524146999966,1124.376576,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,2,2478,26,26598,9588,14616,2394,9952,0.002758680999988883,22.909169440000028,22.911928121000017,1138.532352,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,3,2478,26,26598,9588,14616,2394,9941,0.002758680999988883,22.91970173200002,22.92246041300001,1153.212416,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,4,2478,26,26598,9588,14616,2394,9947,0.002758680999988883,22.91440680400001,22.917165484999998,1167.368192,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,5,2478,26,26598,9588,14616,2394,9950,0.002758680999988883,22.912365883000007,22.915124563999996,1181.523968,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,6,2478,26,26598,9588,14616,2394,9937,0.002758680999988883,22.91268740000004,22.915446081000027,1195.679744,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,7,2478,26,26598,9588,14616,2394,9951,0.002758680999988883,22.977028079999968,22.979786760999957,1210.359808,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,8,2478,26,26598,9588,14616,2394,9949,0.002758680999988883,22.919752199999948,22.922510880999937,1224.515584,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,9,2478,26,26598,9588,14616,2394,9953,0.002758680999988883,23.111550796000074,23.114309477000063,1239.195648,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,10,2478,26,26598,9588,14616,2394,9947,0.002758680999988883,22.8517255270001,22.854484208000088,1253.351424,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H13,sto3g,11,2478,26,26598,9588,14616,2394,9948,0.002758680999988883,22.872399265000013,22.875157946,1267.5072,QclairServer,"{'X': 9588, 'CX': 14532, 'CRy(θ)': 84, 'CCCRy(θ)': 2394}"
H14,sto3g,1,3381,28,36421,13146,19992,3283,9984,0.003654750000009699,119.31692123899995,119.32057598899996,1327.80032,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,2,3381,28,36421,13146,19992,3283,9975,0.003654750000009699,119.34468539500006,119.34834014500007,1348.247552,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,3,3381,28,36421,13146,19992,3283,9990,0.003654750000009699,119.41374418399994,119.41739893399995,1368.170496,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,4,3381,28,36421,13146,19992,3283,9979,0.003654750000009699,119.12791397000001,119.13156872000002,1388.09344,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,5,3381,28,36421,13146,19992,3283,9989,0.003654750000009699,119.09275830499996,119.09641305499997,1408.016384,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,6,3381,28,36421,13146,19992,3283,9988,0.003654750000009699,119.04822043500008,119.05187518500009,1427.41504,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,7,3381,28,36421,13146,19992,3283,9985,0.003654750000009699,119.15147628799991,119.15513103799992,1447.862272,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,8,3381,28,36421,13146,19992,3283,9977,0.003654750000009699,119.101053546,119.10470829600001,1467.785216,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,9,3381,28,36421,13146,19992,3283,9985,0.003654750000009699,119.06730983900002,119.07096458900003,1487.183872,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,10,3381,28,36421,13146,19992,3283,9985,0.003654750000009699,119.07804565100014,119.08170040100015,1506.582528,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H14,sto3g,11,3381,28,36421,13146,19992,3283,9992,0.003654750000009699,119.16737000100011,119.17102475100012,1526.505472,QclairServer,"{'X': 13146, 'CX': 19894, 'CRy(θ)': 98, 'CCCRy(θ)': 3283}"
H15,sto3g,1,4424,30,47782,17262,26208,4312,9994,0.0048037760002443974,624.5823086610003,624.5871124370005,1606.197248,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,2,4424,30,47782,17262,26208,4312,9995,0.0048037760002443974,624.7493883550001,624.7541921310003,1633.460224,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,3,4424,30,47782,17262,26208,4312,9995,0.0048037760002443974,624.6438990630004,624.6487028390006,1660.7232,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,4,4424,30,47782,17262,26208,4312,9996,0.0048037760002443974,624.5011933790001,624.5059971550004,1688.510464,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,5,4424,30,47782,17262,26208,4312,9997,0.0048037760002443974,624.5990310139996,624.6038347899998,1716.297728,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,6,4424,30,47782,17262,26208,4312,9994,0.0048037760002443974,624.6388194900001,624.6436232660003,1743.560704,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,7,4424,30,47782,17262,26208,4312,9994,0.0048037760002443974,624.5841099380004,624.5889137140007,1770.82368,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,8,4424,30,47782,17262,26208,4312,9995,0.0048037760002443974,624.5768142679999,624.5816180440002,1798.086656,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,9,4424,30,47782,17262,26208,4312,9993,0.0048037760002443974,624.7616964709996,624.7665002469998,1825.349632,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,10,4424,30,47782,17262,26208,4312,9993,0.0048037760002443974,624.6542021309997,624.6590059069999,1852.612608,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H15,sto3g,11,4424,30,47782,17262,26208,4312,9993,0.0048037760002443974,624.6343932199998,624.639196996,1880.399872,QclairServer,"{'X': 17262, 'CX': 26096, 'CRy(θ)': 112, 'CCCRy(θ)': 4312}"
H16,sto3g,1,5792,32,62704,22672,34368,5664,10000,0.05692446399916662,3149.2781630440004,3149.3350875079996,1986.830336,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,2,5792,32,62704,22672,34368,5664,9996,0.05692446399916662,3150.187217351,3150.2441418149992,2023.530496,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,3,5792,32,62704,22672,34368,5664,10000,0.05692446399916662,3149.2076032210025,3149.2645276850017,2059.18208,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,4,5792,32,62704,22672,34368,5664,9997,0.05692446399916662,3150.095010789999,3150.151935253998,2096.930816,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,5,5792,32,62704,22672,34368,5664,10000,0.05692446399916662,3150.1877723489997,3150.244696812999,2132.058112,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,6,5792,32,62704,22672,34368,5664,10000,0.05692446399916662,3150.009062047,3150.065986510999,2168.758272,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,7,5792,32,62704,22672,34368,5664,9998,0.05692446399916662,3149.7946386959993,3149.8515631599985,2204.934144,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,8,5792,32,62704,22672,34368,5664,9998,0.05692446399916662,3148.939208805001,3148.996133269,2240.585728,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,9,5792,32,62704,22672,34368,5664,10000,0.05692446399916662,3149.2013845610054,3149.2583090250046,2276.7616,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,10,5792,32,62704,22672,34368,5664,9999,0.05692446399916662,3149.946931775994,3150.003856239993,2312.937472,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
H16,sto3g,11,5792,32,62704,22672,34368,5664,9998,0.05692446399916662,3149.9922905170024,3150.0492149810016,2349.113344,QclairServer,"{'X': 22672, 'CX': 34240, 'CRy(θ)': 128, 'CCCRy(θ)': 5664}"
