molecule,basis,run_id,parameters,qubits,gates,single_qubit_gates,two_qubit_gates,multi_qubit_gates,arbitrary_gates,sampling_dim,pre_time,sampling_time,total_time,memory_mb,hostname,resource_estimation
H9,sto3g,8,560,18,2803,528,2256,0,0,8176,0.12809076299890876,0.12214478199894074,0.2502355449978495,209.8176,QclairServer,"{'x': 8, 'ry': 520, 'cx': 2216, 'cry': 40}"
H9,sto3g,9,560,18,2803,528,2256,0,0,8235,0.12809076299890876,0.09960393200162798,0.22769469500053674,209.8176,QclairServer,"{'x': 8, 'ry': 520, 'cx': 2216, 'cry': 40}"
H9,sto3g,10,560,18,2803,528,2256,0,0,8135,0.12809076299890876,0.09906486600084463,0.2271556289997534,209.8176,QclairServer,"{'x': 8, 'ry': 520, 'cx': 2216, 'cry': 40}"
H9,sto3g,11,560,18,2803,528,2256,0,0,8209,0.12809076299890876,0.10069852400192758,0.22878928700083634,209.8176,QclairServer,"{'x': 8, 'ry': 520, 'cx': 2216, 'cry': 40}"
H10,sto3g,1,875,20,4396,835,3540,0,0,9453,0.1258828129939502,0.31152927099901717,0.4374120839929674,221.937664,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,2,875,20,4396,835,3540,0,0,9489,0.1258828129939502,0.319781039004738,0.4456638519986882,232.423424,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,3,875,20,4396,835,3540,0,0,9415,0.1258828129939502,0.3134172570062219,0.4393000700001721,232.423424,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,4,875,20,4396,835,3540,0,0,9424,0.1258828129939502,0.42035182299878215,0.5462346359927324,232.423424,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,5,875,20,4396,835,3540,0,0,9467,0.1258828129939502,0.3456249189985101,0.4715077319924603,232.947712,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,6,875,20,4396,835,3540,0,0,9449,0.1258828129939502,0.3139986800015322,0.4398814929954824,232.947712,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,7,875,20,4396,835,3540,0,0,9425,0.1258828129939502,0.3581228219991317,0.4840056349930819,233.472,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,8,875,20,4396,835,3540,0,0,9417,0.1258828129939502,0.3678754949942231,0.49375830798817333,233.472,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,9,875,20,4396,835,3540,0,0,9472,0.1258828129939502,0.3134603530052118,0.439343165999162,233.996288,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,10,875,20,4396,835,3540,0,0,9437,0.1258828129939502,0.31493398699967656,0.4408167999936268,233.996288,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H10,sto3g,11,875,20,4396,835,3540,0,0,9437,0.1258828129939502,0.6522504989989102,0.7781333119928604,234.520576,QclairServer,"{'x': 10, 'ry': 825, 'cx': 3490, 'cry': 50}"
H11,sto3g,1,1260,22,6303,1210,5070,0,0,9859,0.21379953699943144,1.6371288130030734,1.8509283500025049,240.328704,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,2,1260,22,6303,1210,5070,0,0,9876,0.21379953699943144,1.404731841001194,1.6185313780006254,240.349184,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,3,1260,22,6303,1210,5070,0,0,9870,0.21379953699943144,2.0557498510024743,2.2695493880019058,240.652288,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,4,1260,22,6303,1210,5070,0,0,9864,0.21379953699943144,1.4191833969962317,1.6329829339956632,240.648192,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,5,1260,22,6303,1210,5070,0,0,9856,0.21379953699943144,1.4737394789990503,1.6875390159984818,241.692672,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,6,1260,22,6303,1210,5070,0,0,9853,0.21379953699943144,1.7175018650013953,1.9313014020008268,241.688576,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,7,1260,22,6303,1210,5070,0,0,9849,0.21379953699943144,1.3579850049936795,1.571784541993111,241.68448,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,8,1260,22,6303,1210,5070,0,0,9846,0.21379953699943144,1.4817171860049712,1.6955167230044026,242.204672,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,9,1260,22,6303,1210,5070,0,0,9836,0.21379953699943144,1.4691214309932548,1.6829209679926862,242.200576,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,10,1260,22,6303,1210,5070,0,0,9859,0.21379953699943144,1.7123845730020548,1.9261841100014863,242.720768,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H11,sto3g,11,1260,22,6303,1210,5070,0,0,9870,0.21379953699943144,1.3779777149975416,1.591777251996973,243.236864,QclairServer,"{'x': 10, 'ry': 1200, 'cx': 5010, 'cry': 60}"
H12,sto3g,1,1818,24,9115,1758,7332,0,0,9958,0.2906219990036334,9.811123904997658,10.101745904001291,252.473344,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,2,1818,24,9115,1758,7332,0,0,9971,0.2906219990036334,9.93719042900193,10.227812428005564,253.313024,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,3,1818,24,9115,1758,7332,0,0,9964,0.2906219990036334,9.955903606001812,10.246525605005445,254.001152,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,4,1818,24,9115,1758,7332,0,0,9965,0.2906219990036334,8.809891971002799,9.100513970006432,254.308352,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,5,1818,24,9115,1758,7332,0,0,9951,0.2906219990036334,9.568733633997908,9.859355633001542,256.016384,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,6,1818,24,9115,1758,7332,0,0,9955,0.2906219990036334,9.289170153002487,9.57979215200612,256.479232,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,7,1818,24,9115,1758,7332,0,0,9967,0.2906219990036334,9.824243347997253,10.114865347000887,257.007616,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,8,1818,24,9115,1758,7332,0,0,9958,0.2906219990036334,9.62997288099723,9.920594880000863,258.048,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,9,1818,24,9115,1758,7332,0,0,9959,0.2906219990036334,9.395912362000672,9.686534361004306,258.043904,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,10,1818,24,9115,1758,7332,0,0,9976,0.2906219990036334,9.658670333999908,9.949292333003541,259.600384,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H12,sto3g,11,1818,24,9115,1758,7332,0,0,9965,0.2906219990036334,9.59869500700006,9.889317006003694,259.97312,QclairServer,"{'x': 12, 'ry': 1746, 'cx': 7260, 'cry': 72}"
H13,sto3g,1,2478,26,12393,2406,9960,0,0,9991,0.42515450499922736,58.44649364000361,58.87164814500284,272.351232,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,2,2478,26,12393,2406,9960,0,0,9994,0.42515450499922736,58.152847151999595,58.57800165699882,272.318464,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,3,2478,26,12393,2406,9960,0,0,9994,0.42515450499922736,58.24997232500027,58.6751268299995,272.65024,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,4,2478,26,12393,2406,9960,0,0,9990,0.42515450499922736,58.27324071399926,58.698395218998485,272.371712,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,5,2478,26,12393,2406,9960,0,0,9995,0.42515450499922736,57.70238255499862,58.12753705999785,271.826944,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,6,2478,26,12393,2406,9960,0,0,9989,0.42515450499922736,58.577907942999445,59.00306244799867,271.695872,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,7,2478,26,12393,2406,9960,0,0,9992,0.42515450499922736,58.599866306001786,59.02502081100101,272.617472,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,8,2478,26,12393,2406,9960,0,0,9984,0.42515450499922736,58.0496195339947,58.47477403899393,273.281024,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,9,2478,26,12393,2406,9960,0,0,9993,0.42515450499922736,58.070841073997144,58.49599557899637,274.784256,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,10,2478,26,12393,2406,9960,0,0,9990,0.42515450499922736,58.22156653500133,58.64672104000056,276.713472,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H13,sto3g,11,2478,26,12393,2406,9960,0,0,9990,0.42515450499922736,58.421781953999016,58.84693645899824,276.549632,QclairServer,"{'x': 12, 'ry': 2394, 'cx': 9876, 'cry': 84}"
H14,sto3g,1,3381,28,16934,3297,13608,0,0,9998,0.5775524199998472,266.6165724810053,267.1941249010051,296.738816,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,2,3381,28,16934,3297,13608,0,0,9995,0.5775524199998472,266.70214914999815,267.279701569998,298.504192,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,3,3381,28,16934,3297,13608,0,0,9998,0.5775524199998472,266.38588781600265,266.9634402360025,297.099264,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,4,3381,28,16934,3297,13608,0,0,9998,0.5775524199998472,266.9958899599951,267.57344237999496,297.259008,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,5,3381,28,16934,3297,13608,0,0,9997,0.5775524199998472,266.8108155450027,267.38836796500254,297.508864,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,6,3381,28,16934,3297,13608,0,0,9997,0.5775524199998472,266.39971864499967,266.9772710649995,296.808448,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,7,3381,28,16934,3297,13608,0,0,9998,0.5775524199998472,266.84550482899795,267.4230572489978,297.30816,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,8,3381,28,16934,3297,13608,0,0,9999,0.5775524199998472,266.784782445,267.36233486499987,298.356736,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,9,3381,28,16934,3297,13608,0,0,9999,0.5775524199998472,266.823661208,267.4012136279998,298.35264,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,10,3381,28,16934,3297,13608,0,0,9997,0.5775524199998472,266.40982580799755,266.9873782279974,298.88512,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H14,sto3g,11,3381,28,16934,3297,13608,0,0,9998,0.5775524199998472,266.91442929000186,267.4919817100017,300.085248,QclairServer,"{'x': 14, 'ry': 3283, 'cx': 13510, 'cry': 98}"
H15,sto3g,1,4424,30,22123,4326,17766,0,0,9999,0.7204036230032216,1244.3143391199992,1245.0347427430024,325.111808,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,2,4424,30,22123,4326,17766,0,0,9999,0.7204036230032216,1244.041979832,1244.7623834550031,326.848512,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,3,4424,30,22123,4326,17766,0,0,9999,0.7204036230032216,1245.072559457003,1245.7929630800063,331.12064,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,4,4424,30,22123,4326,17766,0,0,9998,0.7204036230032216,1244.0439622970007,1244.764365920004,328.986624,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,5,4424,30,22123,4326,17766,0,0,9998,0.7204036230032216,1242.8566896779957,1243.577093300999,327.073792,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,6,4424,30,22123,4326,17766,0,0,10000,0.7204036230032216,1241.8465656370026,1242.5669692600059,327.815168,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,7,4424,30,22123,4326,17766,0,0,9999,0.7204036230032216,1245.4684713040042,1246.1888749270074,328.749056,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,8,4424,30,22123,4326,17766,0,0,10000,0.7204036230032216,1244.1292776300033,1244.8496812530066,330.694656,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,9,4424,30,22123,4326,17766,0,0,10000,0.7204036230032216,1246.139245424005,1246.8596490470081,333.582336,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,10,4424,30,22123,4326,17766,0,0,9999,0.7204036230032216,1244.375114245995,1245.0955178689983,334.471168,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H15,sto3g,11,4424,30,22123,4326,17766,0,0,10000,0.7204036230032216,1245.1326070009964,1245.8530106239996,337.821696,QclairServer,"{'x': 14, 'ry': 4312, 'cx': 17654, 'cry': 112}"
H16,sto3g,1,5792,32,28993,5680,23280,0,0,9999,1.0379154809998,6169.880260842001,6170.918176323001,371.646464,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,2,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6165.146845437994,6166.184760918994,339.808256,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,3,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6167.335471617,6168.3733870979995,372.043776,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,4,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6221.080418031997,6222.118333512997,342.286336,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,5,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6235.555646367997,6236.593561848997,371.224576,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,6,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6227.339571912002,6228.3774873930015,339.94752,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,7,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6229.15284213399,6230.19075761499,369.967104,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,8,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6221.402227362996,6222.440142843996,338.35008,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,9,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6224.666180486995,6225.704095967994,371.585024,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,10,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6222.097959437,6223.135874918,339.881984,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
H16,sto3g,11,5792,32,28993,5680,23280,0,0,10000,1.0379154809998,6218.7632623529935,6219.801177833993,372.96128,QclairServer,"{'x': 16, 'ry': 5664, 'cx': 23152, 'cry': 128}"
